x,y,g
0.5479873671577208,0.3516696818894578,0
0.8025991435361362,0.5018260333639101,0
0.4221578094018058,0.24533276956391123,0
0.16902081014503056,0.009579312209000015,0
0.8226779137275366,0.24307203537014802,0
0.07755078379413875,0.4749321627368018,0
0.6730728006228467,0.2369362189971954,0
0.4205794816604312,0.9279678287714406,0
0.8450863603753566,0.41254922905122726,0
0.7456045948743988,0.20918318142273995,0
0.611379011308657,0.4502700494484778,0
0.599020792964763,0.12403026398863856,0
0.16185648771052843,0.9036811362978737,0
0.07038757615073832,0.5502293812275945,0
0.5777438771432243,0.9783512899748168,0
0.09801335655906179,0.8301267829445513,0
0.5948334893223088,0.948123437519059,0
0.11168316770269394,0.09273174391412348,0
0.9302342524155064,0.1546598867354669,0
0.8901274299705085,0.5926086310560699,0
0.6881940758949924,0.8195126394701568,0
0.5114533222239168,0.6507014489882916,0
0.00525494986040587,0.07135226121047325,0
0.4491953173057444,0.6364568750515139,0
0.16325182318679657,0.5687638820208487,0
0.9260304984415909,0.2260460255784305,0
0.6498833199842928,0.7129507048543685,0
0.340225474729534,0.6623814953327918,0
0.5788711315735703,0.9660883704722498,0
0.9403674323517293,0.7230008478910942,0
0.3680757125027172,0.7899317605450591,0
0.2795941093214056,0.9241235490571748,0
0.05644488730614177,0.014482771924105103,0
0.32429339242615696,0.9158110915909706,0
0.5529707909056665,0.3359295026000402,0
0.9955389661034219,0.07854202207000428,0
0.4883191645170614,0.1264880645314969,0
0.7272498673805222,0.8058552560840773,0
0.6120041636745612,0.6097561697493925,0
0.7572382553263044,0.18395379614263477,0
0.16259670898201115,0.030911085809656683,0
0.1463693106392786,0.8681899783349497,0
0.5320374895366042,0.8437358698183378,0
0.5667446529425236,0.21858361586767175,0
0.3424616419917248,0.46059378657676125,0
0.6462116273799985,0.006635730586627029,0
0.22890626683039816,0.21785931084653476,0
0.1601884037965577,0.9236094803677005,0
0.6826662011377452,0.3254324461796931,0
0.09009398906354722,0.6483737715285717,0
0.6606266751693645,0.7504991273048884,0
0.834409998679766,0.22382212289008133,0
0.6411602788038886,0.059244370203946385,0
0.7667245690668059,0.8405800913644569,0
0.21671434780258786,0.1844091650222944,0
0.17162978467316012,0.0670297579592848,0
0.45265859343244885,0.22757482229477013,0
0.27036040090368657,0.2534538912267584,0
0.26231120459793406,0.8582972594648163,0
0.737361559419836,0.3349752552508634,0
0.17370216746231196,0.7063538692987678,0
0.26282947408046975,0.7255341755813302,0
0.3872827831341739,0.43554904737273903,0
0.11206735523568864,0.583938444586198,0
0.9945535831251885,0.25756610669195723,0
0.6981096475308203,0.993464451015907,0
0.016831205305624236,0.02680700254582878,0
0.02355674379681301,0.8816917432159226,0
0.5109891312093494,0.626870871188218,0
0.0302793075672996,0.6866376699008306,0
0.22697197533612348,0.1787162160174297,0
0.23598331778503356,0.696868216178307,0
0.7662044994192709,0.4943398193375667,0
0.1961798597720289,0.5838049710568965,0
0.05147112104308814,0.34482878740506173,0
0.557476421127203,0.7827770319942045,0
0.8651064242686615,0.8641990388759154,0
0.9172058786156057,0.3952791623209534,0
0.8179413590601615,0.40674411801622307,0
0.6791001717124823,0.7782512716601485,0
0.5757059289189859,0.35172046248315425,0
0.2837322320293445,0.3497748805941347,0
0.09635048346030302,0.1544157816536932,0
0.6381472846907976,0.11487215397363712,0
0.103205574016961,0.6493751878228228,0
0.3495693423276442,0.5335313514829977,0
0.9154439609573322,0.8942977903556009,0
0.1872640418557535,0.7409348362117297,0
0.6060852849753606,0.6740901605772256,0
0.22929853094032404,0.3498138661053984,0
0.131970142646678,0.8836277175214902,0
0.46618736610019745,0.16118920221476074,0
0.29796112356792814,0.4284866367773981,0
0.8323254712167915,0.45142788247147797,0
0.739534137871243,0.010265192283289062,0
0.40269499929106095,0.7487513993143111,0
0.7656604570476557,0.35516781128645175,0
0.3014639758541318,0.6827973199960276,0
0.8168835431035596,0.011214508819685588,0
0.3722139537538235,0.19593834600958432,0
